	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
FPR1	0.00702262938571249	0.00784112273867789	0.461723173197881	0.992744168761907	0.0419480730823491	0.00102126779786026	0	0.00125920928919278	0.0332090487116597	0.00107489134068873	0.000770720147376442
CLEC4E	0.00472225615610816	0.00391369658007472	0.421036177302837	0.868002690928169	0.00892495039949146	0.00110990006829558	0.00559683752924805	0.0026736889636273	0.00734703294430257	0.000783077969727148	0.00259198837808938
MCEMP1	0.0130960075530374	0.00134680615458427	0.350833161313082	0.657386295433657	0.00909307795173479	0.00380937827230605	0.0021400121345625	0.00426235066973784	0.000149303973684677	0.00102919546915547	0.00303457919072169
CFP	0.000760009575988051	0.01454847433967	0.136567037203895	0.67951911518632	0.0918094402604412	0.000143800610393568	0.0156200699593048	0.0165333954033244	0.0179832549782824	0.000386630371430085	0.00216093909569392
NFKBIA	4.40627205494474	9.25102379962438	11.6528807725836	12.1394270812656	3.33256740815251	1.88128568225997	3.04417046545013	2.48389271331416	2.6029233551171	2.37582342683488	1.24467296507875
CCRL2	0.128902740939551	0.0380239764306662	0.559235441875714	0.704613329056427	0.0476816257530487	0.0165430035414405	0.0180203647506057	0.0101639054847391	0.0401976476405903	0.0227064594543495	0.0367573617144394
NINJ1	0.394820468467234	0.718275166074066	2.04627893761146	1.90677845169369	0.375531530420563	0.048676492685079	0.407707296762966	0.25275025247511	0.42710788260852	0.202372114631995	0.145904010954507
TNFAIP6	0.0102798215774623	0.858618608490498	0.30321503016971	0.781497877490368	0.00890584891979475	0.000848710069320374	0.00112619487073398	0.0112004384449624	0.00280753934844737	0.00229389724623469	0.00704529365469254
ANPEP	0.196619077313156	0.0906419586203625	0.353231068545911	0.434469470099342	0.0309337080020746	0.00181463213159086	0.00520238877230434	0.00290476160900219	0.000898591703217021	0	0.00530029508357115
PPIF	0.754137175971633	0.310937859196254	1.06590102784244	1.65557209554817	0.146713413008768	0.0524174532828403	0.0659355623572047	0.0445460613121743	0.225170077496775	0.0646133192951495	0.0421890816404832
CD44	1.61390252073061	1.44026171787866	4.29460108734936	4.59001356852669	1.6394420207499	0.781686110339049	1.262105251836	1.24697670464864	1.45748682832834	0.945589039288419	1.36592914885775
ACSL1	0.147267666677914	0.166136231714987	0.365408401526332	0.740608696165905	0.0383777261556534	0.0983709383381303	0.0399959129264506	0.0223194815196856	0.0833954009146715	0.0222110940873942	0.0346501321011037
PHACTR1	0.0208733297800736	0.0791582571378376	0.848507665202219	0.961482100278119	0.139295403403247	0.292563655196388	0.00113888769218216	0.00115781861573554	0.0323986746342164	0.00839355350617694	0.00430781473549586
CCL20	4.95342376764486	0.316698726346958	4.85925406256358	10.5501552401465	0.209946776996152	0.067536799558495	0.823244555610163	1.3368098764936	3.106132539229	0.0694387883459607	0.12464755980813
LINC00936	0.144559129981633	0.152916492316793	0.589938576513444	1.18511946521456	0.191054876392476	0.288365184863313	0.117899461388589	0.153751243711286	0.200147915999349	0.100534367680648	0.110167160877721
SERPINB9	0.238223224877516	0.158948455612437	0.769179291592295	1.89962563353465	0.372678314723119	0.231776271446711	0.457840321534547	0.256923534382239	0.379793538385971	0.24568465248583	0.251821964633208
DSE	0.0916193675976616	0.286009914958112	0.713173762673438	0.656360399200865	0.0608080076890739	0.0375513485244319	0.0206882927499015	0.0372586805340759	0.0289473674301951	0.0070177869412975	0.0108011269084925
IL6	0.0226724641601434	0.768891813919424	1.34595274623406	1.12884748017042	0.0162224014391894	0.0755566324916165	0.00828167827035315	0.00612821052754372	0.0117381318360774	0.00934945674387841	0.00227196078270301
LILRB2	0	0.00490347930991993	0.504398010492146	0.613284025159731	0.0456930928894103	0.000295832600605123	0	0.000856612608885421	0.00152901792153395	0.000635549872122762	0
ATP13A3	0.332971618291908	0.374188620358615	0.694336545405436	0.853917671429707	0.0624586157722761	0.023332444313201	0.127617864070391	0.0304352118060006	0.153004109620753	0.0185016208803378	0.0201304810208283
SLC43A2	0.133179319359793	0.0654344488650299	0.608576335003101	0.502958126192731	0.0484419389504621	0.0651230562749165	0.0113343919752051	0.0109979201270574	0.00545621740862428	0.0191894110087142	0.00903374113783887
ETS2	2.49855834184191	1.16137646920498	1.11543051767476	1.24659447567323	0.173165503578603	0.0279548818386336	0.0596473156996538	0.0482338957943819	0.107340391759729	0.0260617221238197	0.0458212087496346
SLC25A37	0.429365937846304	0.836912005066732	0.277479381335462	1.12568881451397	0.0571767547589924	0.0501130919495964	0.0502573649572899	0.0637253339295995	0.0891827859224267	0.0405529346267805	0.0370112765366571
VEGFA	1.78948622289376	0.487232727721873	0.753943579570187	1.08466399114122	0.0926540257386797	0.00353703930966962	0.00670454934440638	0.0121865587419725	0.0163453854232515	0.0639699856052962	0.0120103108042152
TNFAIP2	0.141347636027926	0.592371544459997	1.08572623059096	0.774026975761461	0.0741113188654833	0.000338772058662601	0.00356148219507867	0.00681581430575464	0.000747610999198432	0.00269407630393343	0.00428378446611387
MXD1	0.96957704263866	0.147018134932633	1.09570318409551	0.951096400130197	0.132050507098827	0.0663791257575358	0.0450177195896508	0.0738147077974193	0.110345199852996	0.0739945513371497	0.050917844970489
CLEC4A	0.008735786039722	0.00765952215659692	0.713243061334827	0.547166901230207	0.0680037814993321	0.00659331058203115	0.00139565386925517	0.00194517260103189	0.00657431512680943	0.00205253251138588	0.00238460362472403
UPP1	0.632314568535097	0.78189913169965	1.03802875120961	1.26459829457853	0.224955276135385	0.022118805722324	0.138297749350398	0.17797996069729	0.320503084995192	0.2421764674733	0.123053992526969
NFKB1	0.432037680215774	0.433602968038487	1.31167842844692	1.12373108868253	0.295468590380166	0.127381516621921	0.136022784770127	0.126438677000379	0.272285882432938	0.210601426141901	0.12008502020588
STX11	0.00792858742285074	0.0263816309669496	0.924220371364003	0.93580462368404	0.246838291606238	0.0395162514192339	0.185990264397411	0.08149740452016	0.227169589212421	0.0944288016183292	0.133227825868554
BASP1	0.0104441219647174	0.646152050308118	0.697867961889136	0.794862276790688	0.189003850771104	0.32199722358917	0.03118017938348	0.00632242118390036	0.0662488504530723	0.00228074041892471	0.00522483692692481
ITGAX	0.00368551989336135	0.00187044633404328	0.725425552588992	0.519567153135561	0.0608553967070343	0.00799384727612461	0.00352204771860009	0.0015328878684188	0.00598516706027322	0.0424591591922016	0.00472546486663507
FAM49A	0.0203060390595057	0.0936656971418974	0.497649405637302	0.485907236443593	0.0923284856298338	0.101120890786009	0.0026243465043294	0.00341629949463866	0.00875430148675269	0.0464611151094813	0.00778265374564522
PNRC1	1.37362415222543	3.68695734651912	4.70300190349409	4.58974086972236	1.54310428956065	1.2030858083479	1.12305541777169	1.14372778054094	1.10516376209563	1.14972288189422	0.931452288441373
CD93	0.0144350733621606	1.64172903667933	0.518829297615312	0.65077690117978	0.0406985678766742	0.00246429073880916	0.00219469394827366	0.00197170426167101	0.00280208859438425	0.00599161344816407	0.00161192083040115
SLC2A3	0.112721953544894	1.5899855003361	1.30129209114163	2.37179203108838	0.572841876360773	0.531504791360997	0.419774450087913	0.568832848785567	0.569169732115927	0.28528637247034	0.304173719102809
TNIP3	0.00982149363323199	0.019476199163002	0.12848314670034	0.524504637495527	0.0684917816682227	0.000185856890740798	0.121682602395832	0.0301038295688711	0.218512872909479	0.0266318167316813	0.18753401202677
LCP2	0.0217617646580317	0.0971426498550932	1.13704339410562	1.08883139163216	0.246674467107869	0.0631754798179934	0.237284180677638	0.242602977770999	0.413388898904399	0.181980999853841	0.206597272892797
H3F3A	23.5370581180094	11.4370680567091	11.508881253321	10.2152176892461	4.3311676099845	4.42157316112174	3.69332946497894	2.98140484816788	7.64316320485143	3.20728194604067	2.48623417074257
THAP2	0.188541865685218	0.118454178460168	0.643797860725774	0.574355564045309	0.0788860294842014	0.0617443013743628	0.057548435122342	0.0490638316340401	0.0973602425479609	0.0632252651228386	0.0289744008150997
RP11-670E13.6	0.572547308799822	0.118449828905724	0.281795555208121	0.54863224823699	0.0463683947904868	0.038339623250445	0.025748208547985	0.0174572015542617	0.0199842136771957	0.0116981559534532	0.0437241506453612
STXBP2	0.825540988246826	0.0343844871322152	0.765157690927758	1.32023761209577	0.230355028021487	0.0882764285703608	0.153593729822957	0.147371600188712	0.315852670255386	0.102996276602707	0.141176743100791
WTAP	1.09843414176349	1.20659842051904	1.29857987118235	1.76649131650503	0.395262843025355	0.309665557790314	0.344051435454998	0.362027281102156	0.667616662455938	0.323231808056745	0.282028693021865
DUSP6	0.929377820489346	0.92683169450669	0.863969117869652	0.946105769435939	0.240181483600237	0.0365291331050438	0.0777659948076654	0.100849178457418	0.0640374657681221	0.0819337280052676	0.024918461195227
FNDC3B	0.546117584914284	0.85626119306055	0.785635295113976	0.645043409900565	0.0833263844482902	0.0141382818463553	0.0441809474997772	0.0256338242907344	0.0243846797501345	0.0552646092450063	0.0195685244179706
WARS	0.316681945311393	0.945665823356258	0.519311451534081	0.892357656462549	0.109044067182787	0.166614250176813	0.0470335845941439	0.0292361683049665	0.0636610271004062	0.0432170309868574	0.0216837256433689
SERPINB1	2.94626895622821	0.53468832198962	0.959872922038629	1.58342680192687	0.52104498346988	0.214338574897267	0.248786985055176	0.214914193098025	0.377891146347656	0.309764489769412	0.202965976725556
PLSCR1	1.48610825730444	0.823878693746589	1.21820512286254	1.0619675609643	0.22741898088499	0.146051362900524	0.0827673240903375	0.0904277918931581	0.255591628609567	0.123497380776344	0.162171570116612
ATP2B1	0.80637922784296	0.620979616777483	0.687999308322382	1.08477886126884	0.267783384273681	0.658629456222885	0.197203921725565	0.214754707015993	0.220589227004755	0.123513359822091	0.144635352832932
CDKN1A	1.49661149658126	1.69160745510121	1.06461357716209	1.14571608747834	0.353140495861865	0.278909831081814	0.168889886158006	0.167157079144998	0.397098537004708	0.0845545436131252	0.104365647000305
NR4A3	0.0737773583809961	0.287797668490808	1.38724792776633	0.584403940095205	0.317159263144087	0.0891590807627388	0.0492983040507629	0.0621089145951297	0.120960261170729	0.115543554580276	0.0766282319644565
ZEB2	0.00716598727872794	0.82882994031614	1.42584364598574	1.21332585659843	0.462651939012135	0.133704972524311	0.101145798170636	0.200372700546955	0.360490929368604	0.373426992652489	0.278389240658009
EHD1	0.509393299924036	0.285540900004911	0.408545577325203	0.78673496395305	0.194669438681429	0.227496344983804	0.130534760212307	0.151969565511086	0.261063725285991	0.167575266312238	0.162119607655999
BNIP3L	0.716831564950174	1.04518075560747	1.15906380461205	1.05670070140905	0.179317230108782	0.131172545571594	0.134760486251967	0.14250944048047	0.202031852492326	0.126101238572621	0.0800438137215471
RIPK2	0.288806976346122	0.259627822779307	0.308925764003333	0.42956011035339	0.110448901588198	0.117289422716834	0.0295554499904717	0.0330317935443871	0.0227867365147374	0.0558270492150233	0.0150818806737735
EMP3	0.224262434998054	3.29358242712751	3.69882035967711	2.57949966571583	1.19561877551755	0.827638173750011	1.04954676577915	0.790759643284968	1.97934222693001	0.753909138725014	0.819055403842158
MAP3K8	0.269450358557482	0.315799826816232	0.972266950674193	0.897630521009984	0.323029133428475	0.265371147474681	0.115530672642028	0.133248229230903	0.355120235202246	0.250951957296824	0.140894806160551
LYN	0.342097955343966	0.164437139840825	1.11476368153384	0.71207072395815	0.124597485288028	0.330847732677732	0.0112407229407285	0.0120273871176629	0.023193022531675	0.134504362146249	0.0162973893037568
NUMB	0.386442735792431	0.563930835891611	0.421090173464353	0.539521830134682	0.0903335336150103	0.0854093395902847	0.124659631273637	0.0682262678194607	0.154645732611574	0.0462529061825908	0.0824142763730746
SOCS3	0.292246606053501	3.31445176747225	1.53760331811483	1.53742068601107	0.357680638745212	0.166660664195221	0.454169942349063	0.304012527439063	0.141041300067575	0.0990531334862984	0.135325299521365
TNFAIP3	0.832210475232925	1.3250338078863	3.60334997097474	2.94623342879047	1.54579993388349	0.084938170388561	1.34233668818549	1.45209804795744	1.88023384402105	0.918397212252789	1.21462954844498
CFLAR	1.06682655822013	1.12804539063578	1.45751946563122	1.32071023318005	0.61952060573793	0.180712148635819	0.806470712985555	0.424646765141017	0.595119260193629	0.431951360118491	0.405965892002659
ATP1B3	2.26453304970014	1.97025736269868	2.59054902104793	2.2765187611909	0.694358465715533	0.357504198490504	0.464953350663948	0.512624886646302	1.08570357122412	0.50743721250836	0.488631630479015
LCP1	0.181716283437233	0.0526824196406272	1.98628394755611	1.63680767578074	0.798526166100312	0.579365100980916	0.431894209281218	0.508348775807024	1.71240144397997	0.748335232800262	0.678023001143259
S100A4	7.47949319943011	8.59343784244448	11.3146226435036	13.1068392338366	4.28342652461282	1.19627317129924	9.95484882580652	7.6682876752542	14.1708887207478	2.39161628670867	3.95570254429372
RILPL2	0.15358796075775	0.405660957205573	0.925659296873929	0.971214581051412	0.271660285392485	0.302858528213718	0.336317894351944	0.278307069551388	0.370216700325306	0.128242549757706	0.153168771188153
ARL8B	0.46070551739884	0.336098463669622	0.666942877610814	0.469285666797188	0.120812378656711	0.085722369223427	0.052157203670891	0.0823693341980483	0.156398322004365	0.116018671853588	0.0779598034877622
PFKFB3	0.203886705245922	0.31894913904218	0.605597124075762	0.557801172469428	0.160711639716329	0.0402866626934646	0.249460365229084	0.158175228740925	0.182757558721156	0.107397367851057	0.112046506198615
AP1S2	0.18403848527897	0.713167150432308	0.962515354308999	1.15533384258623	0.295996818142169	0.150961756136718	0.175644066431632	0.168483540670172	0.406089693237345	0.108775481369465	0.0764180184710157
NFKBIZ	1.02622205714239	1.76555459593149	1.5639324082535	1.53380113266351	0.436693167582081	0.101235019401955	0.365557898049659	0.23886039512381	0.367536538950442	0.166483049485694	0.126041720146648
CARD16	0.385779837054888	0.752964459860403	1.02965673448504	1.35865575300475	0.361573176040196	0.134981391538643	1.58735090522086	0.388170685742605	0.682176145445724	0.412218325584088	0.438658222414582
C4orf3	2.98942854232101	3.16351023188595	2.12639609344119	1.76663312088452	0.761337570602021	0.854815424411127	0.659280372941416	0.609385563875059	0.89457249360791	0.549256097364268	0.571556054109696
CD55	2.88909876216163	1.22142888430067	0.384560511202625	1.12193217812493	0.392410166486384	0.991193916959764	0.128911341655274	0.293033480931681	0.196111427839127	0.331871126161093	0.215337687516161
IVNS1ABP	0.778957051722896	0.567446854849494	0.666108101395927	0.885706796953644	0.228498407415226	0.0621716537849234	0.184827517382251	0.189471543262062	0.35277078683167	0.256611815750931	0.192406056209594
INSIG1	1.50156337622867	0.584269737677701	1.38688476435594	0.894045497331987	0.358243536376989	0.153795318004739	0.182465200362349	0.188600223247466	0.230990166240928	0.12034326309172	0.215126194019105
TWISTNB	0.494059563376044	0.747493075522899	0.850778614636039	1.2366154309097	0.176689691948334	0.187236872703175	0.116274612462649	0.0869213620060618	0.139807064922657	0.12643021799949	0.0899282654860119
CHMP1B	1.0480715470482	1.09549787891309	2.44627662258986	1.66160888982574	0.567685246024267	0.616718858206899	0.432872328367581	0.300899970504115	0.393806600622434	0.512402113535597	0.304112299120258
HSPA1A	4.27886440609341	10.765668118844	8.3195254371599	5.66888093705969	4.34826578610905	1.55204799372611	4.43650991990184	2.55298351592168	5.57512558529439	3.26730370369578	2.71459183348742
