	Cancer_cells	Stromal_cells	Macro/mono_Lineage	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
MGAT1	0.548451045101735	0.782730361772347	1.14743214105134	0.063938687418535	0.155466920076263	0.116698633961123	0.364844749689601	0.222021759647146	0.153889320471713
LIMS1	0.576421195643059	1.45044089029624	1.5690104515961	0.0742562866150098	0.335472907615447	0.314359131894715	0.41624113566229	0.13770981602238	0.141432894693978
BNIP3L	0.732294321133899	1.1272291560478	1.09340085099817	0.086574344643176	0.153490537115447	0.175236001590205	0.202031852492326	0.126101238572621	0.0672608392848821
HEXB	1.12247950842478	1.12096914719387	1.14763075753578	0.055853649385823	0.105130543557433	0.104116666661801	0.244520063381093	0.0849735593750444	0.110202007242965
NR4A3	0.0504775990631244	0.265573487852746	0.633052460309686	0.141592838392909	0.036741643967973	0.0751509669969056	0.120960261170729	0.115543554580276	0.0696219539809254
EMP3	0.270497024577209	2.82172571910655	3.25798509826457	0.839224771938141	1.0243866648461	0.747677176166591	1.97934222693001	0.753909138725014	0.845534755594226
NFKB1	0.325293712866812	0.421664442525502	1.16471306653077	0.127964902372677	0.122908111645261	0.129117495762238	0.272285882432938	0.210601426141901	0.0920442646487772
ATP6AP1	0.897024952336362	0.64265447869234	0.89007524612765	0.07018266892872	0.129174659552509	0.0843113708048739	0.245224697113916	0.0560902285870942	0.103492993475109
PYCARD	2.54355813310422	0.638730781478231	1.67499554380051	0.232171663096467	0.221883678618969	0.209280052164151	0.586465901114353	0.132808241177733	0.273545231985905
PLSCR1	1.55290507609416	0.772943710795856	1.10787976053925	0.130172525318139	0.0515175395039519	0.115731446128824	0.255591628609567	0.123497380776344	0.165147898531795
LAPTM5	0.155489045344748	0.312433629931179	5.84058710015373	3.4154211948487	1.73756577430713	1.83131777583807	2.46787943355629	0.918268152041748	1.40358457885303
CCL4	0.312502186789374	0.30856445982568	14.0576826219569	0.0737896119970019	0.106790184643716	1.3915942341209	6.03285658552263	6.85618814697804	5.73204911001647
LAMP2	0.852819318307712	0.817217011563095	0.975367505442587	0.0533911157569165	0.0794798718011668	0.0598724981059223	0.180892783833592	0.0507528073872708	0.0533450679534693
LINC00936	0.234593650601017	0.237598720664856	1.03947455766677	0.292514877678842	0.0842334590729241	0.10077531212371	0.200147915999349	0.100534367680648	0.0725720094907526
STXBP2	0.823394891539687	0.0737044135877371	0.986402261159631	0.132453072140633	0.132729448856835	0.169746973088558	0.315852670255386	0.102996276602707	0.129795816830314
RNASET2	2.36239282251968	0.24898169780451	2.20727677150385	0.893461165976782	0.476087873009897	0.585376442076379	0.432643895887116	0.230863620918087	0.231898052843228
ADM	1.35045084766678	1.14001653893533	0.889454363537723	0.0134035350854089	0.0198314855914885	0.0237827466482895	0.0480644487590817	0.0459835393675823	0.0159491121148522
CTSC	0.98577216316727	2.09971423537705	3.92834781749194	0.0814909519277673	1.16968995812081	0.424932331401918	1.45126571279841	0.480672870162451	0.564593660616648
MAP3K8	0.260641468245075	0.421546918207596	0.893471679240181	0.248996145904557	0.132722001397715	0.101792941225053	0.355120235202246	0.250951957296824	0.172275161270491
H2AFY	3.05804684088196	1.14044451706906	1.98252921469472	0.158837717901414	0.282414669102092	0.239883962443308	1.51507656969474	0.221235073370092	0.289681360062053
DUSP6	0.813621513678651	1.05001415803316	0.794583177681835	0.0150596549852915	0.0543989111903641	0.0588772464501527	0.0640374657681221	0.0819337280052676	0.0405884825690918
ATP6AP2	1.43372229625252	1.35340792486795	1.5013126229262	0.14506100286556	0.233580200654948	0.231425870044846	0.453607907777689	0.253339718981619	0.23328093884506
AP1S2	0.240350756027689	0.733737987731385	1.17568515429505	0.142599330772511	0.1674880905409	0.165010841194542	0.406089693237345	0.108775481369465	0.0867985997059452
CCL20	6.44719736783356	0.617157574436434	7.41103364691245	0.0878150928022421	0.795166337786524	1.00393597579149	3.106132539229	0.0694387883459607	0.15571077936347
ATP1B3	2.30360640240378	1.96291910330747	2.3901687155704	0.396897947032909	0.430543882297706	0.451449413911233	1.08570357122412	0.50743721250836	0.540061755339048
ITM2B	5.54580733842752	9.55562499503195	8.99086810630493	0.553858833718158	1.74687429700888	1.97673507558139	2.54357470182932	1.41303032464333	1.63071946756446
SERPINB9	0.192065304860656	0.19254594608369	1.29927210271804	0.211539776975298	0.500146152700854	0.202040234897563	0.379793538385971	0.24568465248583	0.264600522782684
PNRC1	1.51366448488822	2.86735073626049	4.83781525020585	1.08366330091452	1.21151026937901	1.33239626628708	1.10516376209563	1.14972288189422	0.967039046752851
NFKBIZ	0.998618440821462	1.5865922294776	1.50177044230731	0.13410013041544	0.342693586911395	0.29686478014689	0.367536538950442	0.166483049485694	0.14176812559544
SLC2A3	0.12302979211066	1.66608929407207	2.15856032535313	0.647839036567476	0.40171832268237	0.505515527654018	0.569169732115927	0.28528637247034	0.356375286691899
CHMP1B	1.17800498902352	0.841865041175871	2.27329796377112	0.820855369501425	0.43167159359556	0.311754334857607	0.393806600622434	0.512402113535597	0.284752191574947
FABP5	3.62707376819813	2.56060621048905	3.16683602926436	0.166270090703676	0.196836952009526	0.292923191758509	1.2986357180091	0.21612943360368	0.535148740714003
ALOX5AP	0.121325214887804	0.0736202976982082	3.45716441253574	0.282247163277318	0.521423582456661	1.18111353891318	2.50110822708737	0.892737722752406	1.3169830113924
YWHAH	1.9591478977427	1.77724886064366	1.94003482911908	0.18291488480879	0.326710609477653	0.331375889340829	0.939464889323753	0.185713573531703	0.253878854931782
IER5	0.933086090043711	0.587957261239937	0.934303946145227	0.180752584981888	0.165973217368709	0.109958671403075	0.3029314044774	0.117510110398545	0.0770565821423918
WTAP	0.963599366662457	1.16736339160164	1.40488924006389	0.423278296404638	0.311743086451921	0.336073460959802	0.667616662455938	0.323231808056745	0.259623621211724
INSIG1	1.80542496511788	0.565477442809516	1.04432486594108	0.1433608040196	0.18316877368326	0.145418505870998	0.230990166240928	0.12034326309172	0.143425422683555
ISG15	4.57248704510602	3.69609221892746	3.45280547860426	0.559410311772636	1.23645432880977	0.897206046339414	1.53439215162216	0.817264037752741	0.99305767455147
CD79A	0.0371546141267083	0.0167608970603149	0.0106681655003988	3.64898426884691	0.119041654987886	0.0372928930208987	0.050428015299286	0.0216219924453964	0.0145577928391191
MS4A1	0.00535774412021149	0.0155156079986137	0.0217484954069047	2.20632406950567	0.00636571464457757	0.00182487209983167	0.0329008237724027	0.0103591708166634	0.0222254873539171
VPREB3	0.00649308810265123	0.00765883013929959	0.0145627431292466	1.29346511796658	0.00118745899245874	0.000953183336291368	0.000863419014498068	0.00606401190831669	0.000353461855070311
CD79B	0.0120679901565952	0.147396314293237	0.0284377660493832	0.909431022742351	0.244557404957104	0.0514484058077911	0.173131114634875	0.0461339523992912	0.0545427451940526
SMIM14	0.762295648926719	0.537657344737716	0.232888413895424	1.21252761294606	0.0251490754475009	0.025305198585079	0.048910794208789	0.028424601748098	0.0213635634303632
BANK1	0.0206040062449213	0.00627399941583814	0.0474233520364217	1.05763108414081	0.00162643895660167	0.00165051827694623	0.000488283083686544	0.000812458637480615	0.000920726959202674
CD37	0.0391429264152225	0.0539402716519369	1.06597992463911	2.63986576273443	0.925261149970948	0.915683730838729	0.95629637003657	0.764052694554344	0.776232001063853
MEF2C	0.0297879852485484	1.2119154196947	0.55750283119343	0.943986025824562	0.00357892046908667	0.00108152667545834	0.0145357696590945	0.0144213694954299	0.00198184024177681
IRF8	0.238400516340648	0.10374412219112	0.57430311618996	0.713510931091645	0.0276070356642215	0.0084200058842243	0.0358372650730025	0.222277262688219	0.0115470246094808
RP5-887A10.1	0.0154786155908314	0.000423631214568449	0.00526530573012244	0.706425060865032	0.000539807477759519	0.000229008879841228	0	0	0.00104628233763194
TNFRSF13C	0.00731884543273792	0.00606073016761974	0.00536337149583596	0.606111997703745	0.00286779312018028	0.00616812439911709	0.0102121269180796	0.00759776920882131	0.00857766033004801
POU2F2	0.030690851123096	0.0761621030819048	0.165236614484849	0.467123910333871	0.153549838683038	0.0689166540510968	0.165434982356163	0.0380292366191631	0.0309972202219426
CD22	0.0246487192762734	0.00698118564077421	0.016985626089148	0.384783958706979	0.000151509220921451	0.00167964231624431	0.000361280220588567	0.00384378544806352	0.000478438724583839
CD19	0.00145379065381896	0.000725561657178121	0.00744003443420856	0.386573303740208	0.000419555590840126	0.00036740895344156	0	0	0.00181269162780521
MARCH1	0	0.00224225837345911	0.589207277626047	0.379228379631268	0.000454527662764352	0.00192169544874917	0.00163946476641194	0	0.00100977177176797
ARHGAP24	0.0114092040618927	0.215580641577643	0.102970618935979	0.531438883566582	0.00265344294036488	0.00027062546608957	0.000835839694804688	0.00194095093095389	0
BLK	0.00495554677881401	0.000978799108893932	0.00290693421632747	0.340406858551446	0.00260810361069759	0.00387911157695245	0.0117398440084685	0.000346118898505253	0.00451646332647056
LY86	0.00664621598778247	0.0052407406940284	0.784369340172109	0.555832937090245	0.0011727255305513	0	0.000787402862867646	0	0
TNFRSF13B	0.0017499057869352	0.00235172095011568	0.00329356885689217	0.362708593963817	0.0601304982284606	0.00209211198323234	0.00366985418721184	0.00105311047403911	0.000725962736970232
POU2AF1	0.018261228096682	0.0110029569219792	0.00398253674747478	0.304412476600505	0.0131382904343353	0.00468734912902475	0.0237013675882126	0	0.00235454341406857
RPS27	80.587303582279	39.8329553092017	22.1725282291613	39.4850667653495	23.4561170853588	30.8720895599201	19.9442218959127	21.221333892171	24.5558372356615
RPS23	53.0480556429085	27.2318314789157	12.9297841489885	17.5821223981974	8.26801610294741	10.6266560559566	10.6600061282601	7.35284066221011	7.10952373268435
RPS8	55.2646777194741	25.4236792339367	11.4124557899264	16.8520534297841	8.80061543045766	11.0958276150517	10.9382767279105	6.45930361213964	6.9180698829047
RPLP2	79.4959874419866	29.3314190166192	20.7018777413943	26.1101576238147	11.8691269491925	18.4235349477737	18.0182570261963	12.7937620185794	13.5721682979329
RPL21	79.5380122073642	31.776212061583	18.4464854659995	25.5506839273271	14.1140848097553	18.9202045960446	16.5181935999629	12.6397903419475	12.726916397036
RPL23A	53.8483841761035	23.4823696662685	10.7778052854664	19.0150474368922	9.80585968832067	12.9703874203397	13.1012042650478	9.81945224867653	10.816203216662
ADAM28	0.0340778523178375	0.231119498550472	0.248771717876246	0.397809408013132	0.00830481508006484	0.00381286136867932	0.0155316603767764	0.0284090618720102	0.0160817210510951
RPS20	42.9786113591989	18.9374613597843	10.7371887083474	12.2377818852132	6.42246352066857	8.83310577828647	10.742436356322	5.79129859147978	6.1971865603021
RPL39	96.1960124839363	26.4520679012772	21.6157798648056	20.1164322519038	11.2627490259816	14.5795355515408	13.6786869080574	8.81118765681303	9.93545919375349
RPS11	37.704878324277	16.3669369148103	9.89610673913182	9.97410235343204	5.36264538070435	6.00494324329	7.13725267927912	5.26574596760303	4.85653699285708
RPL34	64.4967813979549	35.9979403670123	18.6596835238963	23.0652059016717	13.7016080479355	18.8809660239227	12.6675715132337	10.8263314528465	11.0187899891122
IGKC	10.1561061003265	15.2454853795068	6.81168344741187	11.8064054236508	2.43202471263758	5.43880593357182	3.71245597527576	4.96684819197824	2.83546152590787
RPS29	46.9873593218579	16.696728484934	12.9602038759041	18.1695950415685	11.7444680402067	16.0148380283085	14.256511362573	9.97882231163882	12.4685351961894
IGHM	0.250633789501766	0.173149090219088	0.159129894047676	0.954976250632394	0.0386119842211446	0.0303763196954507	0.0669582704481257	0.0344053247379798	0.124613955266743
RPS5	44.8945020077917	14.8113700044106	6.45831176216839	9.67742992271985	4.50462854914967	5.84360390944552	7.48837924656901	4.16299266717808	4.21118803436194
NCF1	0.0175718180706968	0.0424249330696885	0.794693858255249	0.516949328537634	0.158091232753553	0.254018728610867	0.210423007925265	0.116145660610145	0.209961066619096
BCAS4	0.153163025015481	0.0418918352253731	0.00399412599832593	0.333964252548473	0.0146887529283775	0.0385444288502607	0.191802877595007	0.0727348292984762	0.106827095173249
EEF1B2	16.4883788498698	5.41929663985646	3.00069950417115	4.32404061052227	1.77005956259311	2.65665334482759	3.034091390571	1.8433358240482	1.69464457511756
CD52	0.161958929248874	0.128744517511997	1.77359257481004	5.00470209936476	2.72069271190566	4.23604632942086	6.87612271238859	2.54199541815455	5.49695482382678
RPS10	19.5477835895071	7.87046531718777	4.41938011127909	5.2674847369196	3.48806312802886	4.34705152999578	3.89228859601981	2.96730147061572	3.16881734652646
CXCR4	0.225752422371317	0.510168900939763	2.01532428182057	5.28724155275207	3.10479739253474	5.05090075542668	5.18443114510475	3.65410457153062	4.74812435268105
IGHG1	0.93801350921191	0.530138713024418	0.494630361525566	0.759209425334654	0.208826634497488	0.197732803950066	0.265630311163418	0.346692905977092	0.245625051573183
SWAP70	0.218581627684877	0.656434500378777	0.250170381431015	0.381988444820883	0.0124477510538283	0.00751741348212487	0.0204656706953447	0.0196976996358417	0.00388275059071575
ORAI2	0.129226213903145	0.253822249309009	0.134074176117859	0.485383159259875	0.0546267490088469	0.107443130032022	0.0913742281741509	0.0837980796333836	0.0612605063873229
CD40	0.0592233510816273	0.46491516864973	0.52227201772148	0.338749298176628	0.0199323013799398	0.00433906858546943	0.0151599319581712	0.00621531516635103	0.00943916715284029
FAM65B	0.00953844380748886	0.0455811898305121	0.115869457169655	0.344454728298663	0.0985605211996322	0.185930830020564	0.159871564493963	0.187239842951905	0.0963685962692094
IGLC3	0.942866337992619	0.799361831579776	0.528616024200257	1.73944095875935	0.241265765127796	0.299827251831181	0.379055891747026	0.195410958423871	0.239162224995007
CD48	0.0436067663047918	0.0411619201966697	1.18708483514143	1.17457525872853	0.519562678503599	0.985086325365757	0.838708073299464	0.591295534078179	0.761189797693322
LIMD2	0.0600304393742777	0.292606895560075	0.365323759781064	0.883555429329347	0.635406775052014	0.565807516571635	0.957116358812946	0.566376713652649	0.637512954243699
SEL1L3	0.482712075142595	0.0888311703743133	0.0997287551413878	0.277533959454771	0.123005387374626	0.0630512329832287	0.148062923775566	0.04519379803054	0.0899347760611129
JCHAIN	0.996226498273223	1.54925511509275	0.362642317499529	0.947361443859849	0.200415736516907	0.254873464617017	0.672461129950451	0.334261087344303	0.177574067400374
IGLC2	2.58888993237672	1.3922916188979	1.189566075447	3.88725448813928	0.553310278799982	0.513800565956452	4.29077958255053	0.441316392022944	0.412870719201034
GGA2	0.201972778312742	0.153263532341427	0.279842174101097	0.298656489181513	0.0774416204239364	0.0783330586093498	0.194514247358992	0.0970165770610765	0.155464099214396
TMEM243	0.438192150006161	0.38998294504474	0.234114300174807	0.52870562363905	0.155240675496145	0.324143113486351	0.354012746114699	0.143871691690411	0.155669660968188
DRAM2	0.711802751998267	0.39485487119714	0.587447609729673	0.452067873262162	0.133229630609995	0.131255682912909	0.162197508735555	0.0861254360638641	0.149072465257851
TXNIP	1.95969033228569	1.99142480636362	2.87914732120616	2.20668545006077	1.52573993410896	2.38232027856292	1.18648215984369	2.50738625994909	1.69899209564511
CD69	0.0580923476759056	0.0781816749383734	0.261577136133126	3.1441362261006	1.06539644150327	2.90920708677447	2.71139461914688	2.78357949924244	2.02048369569271
IGHG3	1.67909348009566	0.942514049905415	0.864944369815719	0.657340663932182	0.328827402750726	0.310800733743811	0.480859611389364	0.437301009202673	0.402361453948992
EZR	4.72154834344379	0.476064166296957	0.812005660813887	1.76358573852565	0.82948764422366	0.639397913549826	1.39217252902277	0.493717762286907	0.680402773714636
